gene,pvalue,logFC,STRING_id
VSTM2L,1.018e-4,3.33346145,9606.ENSP00000362560
TBC1D2,1.392e-4,3.82238339,9606.ENSP00000481721
LENG9,1.72e-4,3.30605555,9606.ENSP00000479355
TMEM27,1.739e-4,3.02460522,9606.ENSP00000369699
TSPAN1,2.393e-4,3.08205184,9606.ENSP00000361072
TNNC1,2.921e-4,2.93206009,9606.ENSP00000232975
MGAM,3.051e-4,2.36973843,9606.ENSP00000447378
TRIM22,3.235e-4,2.29312497,9606.ENSP00000369299
KLK11,3.54e-4,3.26686735,9606.ENSP00000473047
TYROBP,3.593e-4,2.41028844,9606.ENSP00000262629
